L1,L2,L3,L4,L5,L6,L7,L8,Cluster,Player
-0.212939,-0.38143015,-0.04006794,0.21054374,-0.2695419,-0.005660641,0.09754968,-0.18957168,1,Alberto Marí
-0.267437,-0.31038886,0.0059732944,0.20245203,-0.37456593,0.032828867,-0.043392748,-0.47849035,1,Pablo Marí
-0.19641867,-0.3654269,-0.0323357,0.21969305,-0.5871189,0.14007157,0.0374718,-0.5294596,1,Pablo Marí
-0.10486925,-0.3349926,0.5358539,-0.30383185,-0.31865558,-0.32956502,-0.29803368,-0.09299269,1,José María Giménez
-0.40942836,-0.22537918,0.8297214,-0.33029953,0.39801455,-0.3751612,-0.6328125,-0.2926433,1,Luca Marianucci
-0.46353507,-0.27090058,0.045691982,0.013628617,-0.26109293,-0.3043125,-0.18509248,-0.35981283,1,Mirko Marić
-0.25528902,-0.19185942,0.46899262,-0.13252774,0.03961352,-0.24532521,-0.3883714,-0.24310043,1,Mirko Marić
-0.26345566,-0.30210865,0.6407437,-0.11324476,0.2797902,-0.14786343,-0.45589468,-0.24815723,1,Arkaitz Mariezkurrena
-0.1751843,-0.31105766,0.21376191,0.088559315,-0.093846664,-0.060070075,-0.08684835,-0.16467619,1,Rafa Marín
-0.19283682,-0.2706857,-0.0029098839,0.29274243,-0.20823528,0.20175302,-0.05865714,-0.5222606,1,Pablo Marín
-0.33958566,-0.25866836,0.08380396,0.07761431,-0.11168047,-0.17950034,-0.1336695,-0.2544941,1,Răzvan Marin
-0.40448374,-0.269476,0.84159744,-0.2563753,0.43660602,-0.3528154,-0.60990524,-0.24634866,1,Guillermo Maripán
-0.5030683,-0.2119816,0.81525,-0.34047222,0.46609506,-0.45800528,-0.6807583,-0.31295565,1,Mika Mármol
-0.041727886,-0.6898349,0.2540263,0.2933749,0.10642055,0.09928059,0.3255194,0.16157073,1,Omar Marmoush
0.38811052,-0.6313395,0.3903235,0.24388656,-0.24482265,0.33278957,0.28330982,-0.0019287765,0,Omar Marmoush
-0.2892386,-0.21543625,0.10560713,0.10611037,-0.18555395,-0.09521806,-0.17265773,-0.3902758,1,Mario Maroto
-0.19696602,-0.2957115,-0.00071260333,0.2619729,-0.30964166,0.15027323,-0.013567507,-0.47704202,1,Marquinhos
-0.15908694,-0.5643316,0.25142235,0.16562784,0.1047177,-0.046075057,0.11667323,0.13834947,1,Unai Marrero
-0.32884234,-0.3750859,0.21227056,0.090373084,0.01469693,-0.20588806,-0.11199395,-0.05097273,1,Ange Martial Tia
-0.23491052,-0.2784579,0.76490116,-0.23607671,0.290637,-0.206643,-0.52796805,-0.24133079,1,Aarón Martín
-0.29775965,-0.4334886,-0.013664588,0.21472064,-0.087667614,-0.09222743,0.13903788,-0.03164649,1,Carlos Martín
-0.2172519,-0.37050876,-0.05089818,0.23791814,-0.35620472,-0.0023547811,0.10068089,-0.26655418,1,Diego Martín
-0.15517496,-0.34936452,0.0023129135,0.23733383,-0.24666107,0.036685042,0.0772199,-0.22750652,1,Gerard Martín
0.07777296,-0.3600765,0.796183,-0.33321962,0.021524217,-0.20569263,-0.3037501,0.09388986,1,Iván Martín
-0.066156015,-0.37985384,-0.0092390925,0.14591368,-0.6752637,0.07008883,-0.0016699433,-0.49573344,1,Jon Martin
-0.5382058,-0.35550076,0.10150941,-0.14321041,-0.56357515,-0.523401,-0.22224769,-0.36164007,1,Jonas Martin
-0.1447168,-0.25846478,0.04516621,0.22903027,-0.22771199,0.13009405,-0.051366538,-0.40886137,1,Mario Martín
-0.2274415,-0.27669638,0.003675133,0.23724595,-0.28661817,0.15114535,-0.078978114,-0.5493467,1,Gabriel Martinelli
-0.33689186,-0.20095122,0.20755416,0.026168987,-0.028193884,-0.14640221,-0.2855379,-0.3696481,1,Arnau Martinez
-0.17291836,-0.26180512,0.3957162,-0.07883294,-0.039483357,-0.16087766,-0.247116,-0.14615068,1,Emiliano Martínez
-0.27027142,-0.29928753,0.07534752,0.10689163,-0.23790501,-0.107333764,-0.06329128,-0.25314188,1,Iñigo Martínez
-0.2828869,-0.21686181,0.02960515,0.19230825,-0.09452786,-0.026548348,-0.1345015,-0.405006,1,Javi Martínez
0.5749206,-0.8317709,0.16069022,0.24467348,-0.5911169,0.4118295,0.55481905,0.04335445,0,Josep Martinez
-0.31442958,-0.41832006,0.974587,-0.20013848,0.5405422,-0.17538172,-0.5948572,-0.21853864,1,Lautaro Martínez
-0.5729941,-0.23789768,0.2558177,0.075375944,0.36615846,-0.20419247,-0.4628749,-0.45078024,1,Lisandro Martínez
-0.37118667,-0.19546776,0.19927315,0.00628224,-0.034289464,-0.22178394,-0.2967173,-0.3481293,1,Lucas Martínez Quarta
-0.26305622,-0.45515132,-0.07696718,0.3362778,-0.061057504,-0.0059552966,0.22659272,-0.036984444,1,Ramón Martínez
0.59275323,-0.60559094,0.848895,-0.1518909,-0.15075168,0.27173182,-0.029403701,0.094744176,0,Toni Martínez
-0.13662475,-0.29743403,0.18221448,0.11412492,-0.0834537,-0.010045306,-0.08797299,-0.17976683,1,Kevin Martins
0.15595342,-0.44529825,0.5102275,0.069034435,-0.022401076,0.19215852,-0.073663875,-0.14527017,1,Javi Martón
0.91459817,-0.79001915,0.12549973,0.057147056,-1.0009465,0.5169761,0.43576884,-0.23611665,0,Adam Marušić
-0.40825248,-0.30053195,0.13009949,-0.07052682,-0.41299462,-0.3691683,-0.20645444,-0.32359713,1,Marvin
0.66986394,-0.6598172,1.0617912,-0.16543826,-0.052287742,0.29325718,-0.02054581,0.14804068,0,Omar Mascarell
0.027807549,-0.32980776,-0.037183583,0.2125028,-0.55266535,0.20580499,0.008448809,-0.5026818,1,Adam Masina
-0.049616322,-0.36747587,0.4289778,-0.015298292,0.04083443,-0.03677503,-0.21290895,-0.0385336,1,Patrizio Masini
-0.47177976,-0.1821469,0.4002414,-0.16578561,0.06312664,-0.39067483,-0.47106987,-0.36300603,1,Giorgos Masouras
0.5073647,-0.55613154,0.70886594,-0.103701085,-0.19510946,0.3233615,-0.019337237,-0.047490537,0,Erhan Mašović
-0.44933975,-0.27343526,-0.014029175,0.19112465,0.011306737,-0.15533479,-0.13650334,-0.3444729,1,Han-Noah Massengo
-0.6030048,-0.2592709,-0.051886097,0.14470837,0.11865999,-0.20484233,-0.27438203,-0.5164201,1,Clinton Mata
0.13627739,-0.40917847,0.079571396,0.12934954,-0.48236293,0.11703646,0.078944266,-0.2910716,1,Jaime Mata
-0.62220186,-0.3286777,0.25749937,0.2250849,0.5010039,-0.10052073,-0.4648508,-0.46652645,1,Igor Matanovic
0.24865939,-0.40930527,0.58247036,-0.22442642,-0.103910044,0.19281666,-0.25958866,-0.10031682,1,Pape Matar Sarr
-0.65248144,-0.25767654,0.14714938,-0.039494336,-0.018018581,-0.39176723,-0.39026472,-0.50475836,1,Eliot Matazo
0.42563367,-0.46209496,0.037157312,0.19484851,-0.73656374,0.4482415,0.15622675,-0.51286143,0,Jean-Philippe Mateta
-0.6514309,-0.3196739,0.27150267,0.20788166,0.5051729,-0.1440137,-0.46948716,-0.46250102,1,Nemanja Matić
-0.03774543,-0.25101036,0.62406003,-0.2359403,0.07135552,-0.11700817,-0.48242432,-0.14929748,1,Rudy Matondo
0.3532521,-0.32071745,0.53816414,-0.41665784,-0.2855771,0.09905132,-0.466943,-0.24601516,1,Chrislain Matsima
-0.2301821,-0.33412808,-0.04823622,0.33869326,-0.13616216,0.09353826,0.065488726,-0.30498877,1,Jean Mattéo Bahoya
-0.5407963,-0.2572348,0.038963303,0.056722555,-0.04148715,-0.23689075,-0.28197908,-0.49688965,1,Alan Matturro
-0.39767653,-0.26294467,-0.024982512,0.16863507,-0.19185978,-0.13491905,-0.121411115,-0.4309079,1,Azor Matusiwa
0.1702059,-0.69883496,0.14479847,0.41100708,-0.1974002,0.24730399,0.50365776,0.105804145,0,Neal Maupay
-0.50131255,-0.23827985,0.0002296567,0.13479245,0.053249825,-0.18132721,-0.22871199,-0.44333774,1,Maurides
-0.23318695,-0.643227,0.2802788,0.08508891,0.1111076,-0.1641375,0.117554724,0.26280844,1,Stephy Mavididi
-0.33398485,-0.25162324,-0.0101415515,0.15087613,-0.208031,-0.1220821,-0.10205385,-0.37218246,1,Konstantinos Mavropanos
-0.15211856,-0.49643677,0.4262489,-0.034493014,0.025935467,-0.17743936,-0.08090043,0.12476152,1,Christian Mawissa
-0.32902944,-0.46043664,0.17660321,0.11875163,-0.00826237,-0.20152262,0.007663831,0.038672358,1,Keke Maximilian Topp
-0.25356328,-0.37293315,0.2326541,0.2279126,0.14578113,-0.011625088,-0.10216278,-0.14256163,1,Borja Mayoral
0.738517,-0.92910886,0.2848587,0.28874105,-0.57773584,0.4560491,0.645035,0.16347581,0,Senny Mayulu
0.03252496,-0.6375947,0.39196682,-0.008064896,-0.040507186,-0.07196434,0.1802251,0.2858017,1,Noussair Mazraoui
-0.25471187,-0.26746142,0.09075071,0.1483508,-0.023158636,-0.07954037,-0.08090717,-0.1774948,1,Andrea Mazza
-0.013907924,-0.5296521,0.06517802,0.2988691,-0.16399792,0.11772439,0.2906373,-0.0040223002,1,Luca Mazzitelli
-0.38643888,-0.2023986,0.2647427,-0.048674703,-0.09017153,-0.27918372,-0.33047688,-0.34293544,1,Pasquale Mazzocchi
-0.5067135,-0.23736364,0.017069876,0.08816973,-0.006456442,-0.20780106,-0.2520751,-0.46581087,1,Samuel Mbangula
-0.42441082,-0.24101555,0.6795575,-0.17220041,0.3846056,-0.30160403,-0.5608308,-0.2967546,1,Ethan Mbappé
0.0560472,-0.45308805,0.093213424,0.23969492,-0.26087114,0.10966173,0.16292739,-0.13194999,1,Kylian Mbappé
-0.12828267,-0.3601356,0.39469662,-0.03089276,-0.04420773,-0.12138377,-0.17712466,-0.04225734,1,Ibrahim Mbaye
-0.04193172,-0.24349132,0.3863776,-0.07828194,-0.022897791,-0.029491764,-0.33391884,-0.176014,1,Bryan Mbeumo
-0.27330795,-0.22025178,0.21912295,0.102579504,0.086070344,-0.039158642,-0.2707718,-0.32376796,1,James Mcatee
-0.36057895,-0.30894274,0.20411687,0.011292599,-0.087375626,-0.2655972,-0.15841009,-0.14502129,1,Kasey McAteer
0.83210224,-0.60779786,0.12082848,0.046996772,-1.0963649,0.5599516,0.31076005,-0.48482051,0,Oliver McBurnie
-0.21036416,-0.21052659,0.5417252,-0.16385731,0.12853712,-0.16248369,-0.4234972,-0.26847872,1,Alex McCarthy
-0.52475977,-0.24171609,0.018867835,0.05949372,-0.12636624,-0.27161357,-0.24740712,-0.47327363,1,John McGinn
-0.106782176,-0.26680815,0.030917987,0.25809675,-0.27780122,0.26578087,-0.039253756,-0.4962717,1,Scott McKenna
-0.30838394,-0.34661162,0.1446449,0.050095364,-0.11195746,-0.19796543,-0.06157565,-0.091596454,1,Weston McKennie
-0.49985534,-0.32166415,0.3884484,-0.2522709,-0.54018474,-0.59018856,-0.32840437,-0.30408347,1,Mark McKenzie
-0.20222028,-0.18531948,0.34177545,-0.028952032,-0.050434034,-0.1406567,-0.30283344,-0.2567503,1,Dwight McNeil
-0.7621263,-0.31840265,0.100056686,0.26799342,0.54732805,-0.20356074,-0.46696982,-0.49796045,1,Scott McTominay
-0.08708966,-0.66543514,0.37149265,0.05515507,0.018002588,-0.1456489,0.21277514,0.311745,1,Scott McTominay
-0.5540354,-0.21163274,0.7021072,-0.32075584,0.29187018,-0.52580345,-0.6389055,-0.32661462,1,Jakov Medić
-0.3734238,-0.21750997,0.09114919,0.10851385,0.004648838,-0.14548852,-0.20342489,-0.3463489,1,Facundo Medina
0.4185555,-0.561419,0.9068548,-0.17971808,0.034503985,0.15963247,-0.19970742,0.11285102,1,Ben Mee
-0.24727802,-0.19151998,0.2290552,0.031408235,-0.06807865,-0.14118117,-0.23427406,-0.27089447,1,Jayden Meghoma
-0.39163762,-0.2756076,0.23339155,-0.113230035,-0.41438776,-0.36755338,-0.28721058,-0.37680733,1,Henrik Meister
-0.2314155,-0.28716466,1.1204693,-0.49063817,0.40249318,-0.35560873,-0.6867637,-0.1881555,1,Bamo Meïté
0.095759764,-0.47668493,0.6389903,-0.11985695,0.04756709,-0.05361016,-0.14463982,0.121614784,1,Bamo Meïté
0.62043,-0.4152247,0.05389878,0.059489623,-0.9675439,0.43937203,0.1383726,-0.6328303,0,Mohamed Meité
-0.2259572,-0.34420922,-0.055145726,0.25391674,-0.33518788,0.011270017,0.07627499,-0.3037723,1,Mateo Mejía
-0.27303523,-0.2544281,0.8691132,-0.3341149,0.341435,-0.3144029,-0.60204315,-0.21886143,1,Farid El Melali
-0.5409277,-0.19592795,0.8172331,-0.43757603,0.17832369,-0.58883953,-0.689126,-0.33809716,1,Filippo Melegoni
-0.11718097,-0.29074928,0.3830875,0.107244864,0.052695904,0.031540673,-0.2447477,-0.2595711,1,Arthur Melo
-0.4261247,-0.26498017,0.05534385,0.07031413,-0.11577623,-0.23355955,-0.16515765,-0.31746614,1,Nuno Mendes
0.095717326,-0.49380445,0.53458416,0.10878156,0.05566209,0.08010423,-0.04589723,0.019859523,1,Brais Méndez
-0.48066968,-0.39885432,-0.031636328,0.4880707,0.24100602,0.1906009,-0.20395371,-0.58839214,1,Antoine Mendy
-0.79712135,-0.32957768,0.0712126,0.26657486,0.57787335,-0.17042243,-0.46995527,-0.563869,1,Ferland Mendy
-0.36040825,-0.37180716,0.009917691,0.09518806,-0.6208777,-0.13789582,-0.05610224,-0.49713492,1,Nampalys Mendy
-0.547418,-0.25141525,0.06169205,0.039057393,-0.062059544,-0.27394843,-0.28729528,-0.4791155,1,Nobel Mendy
-0.3208862,-0.2867573,0.30911365,-0.071222395,-0.16578472,-0.29419717,-0.2229872,-0.16167511,1,Gideon Mensah
-0.54554796,-0.25413167,0.09463462,0.03929038,0.01150104,-0.2468567,-0.31177214,-0.48359805,1,Alex Meret
-0.1700614,-0.21112902,0.21657613,0.114294454,-0.04121814,0.008792316,-0.18639256,-0.30995452,1,Mikel Merino
-0.25349084,-0.19749404,0.23512727,0.029439434,-0.07007729,-0.12697811,-0.24504209,-0.30075878,1,Quentin Merlin
-0.26303262,-0.35009313,-0.07384327,0.28094596,-0.3027043,0.009431497,0.073153794,-0.32631767,1,Víctor Meseguer
-0.37823087,-0.21865112,0.063991606,0.15274173,0.08454512,-0.09266364,-0.22326788,-0.3788458,1,Rafik Messali
-0.82423115,-0.33756065,0.07389388,0.26605034,0.60611254,-0.18531168,-0.4822963,-0.574027,1,Junior Messias
0.20001434,-0.8324545,0.16741475,0.23474431,-0.18523839,0.14277053,0.60930467,0.36747622,0,Connor Metcalfe
-0.46619856,-0.28473607,-0.05211112,0.1093099,-0.3280869,-0.2440552,-0.12955368,-0.452111,1,Karol Mets
-0.17490849,-0.35453433,-0.053287894,0.2849068,-0.2432721,0.06339458,0.108303994,-0.2398115,1,Thomas Meunier
-0.22870836,-0.3262507,0.36056054,-0.03944075,-0.034281377,-0.2056801,-0.1959841,-0.07430898,1,Alexander Meyer
-0.30381635,-0.18167467,0.6706543,-0.29270568,0.13836008,-0.38071582,-0.5197536,-0.22611725,1,Shumaira Mheuka
-0.23131515,-0.42472398,-0.11371037,0.31018317,-0.209949,0.021745566,0.19938019,-0.13505638,1,Lucas Michal
0.30471152,-0.5478207,0.79337275,-0.037034288,0.038789514,0.3132926,-0.17775068,-0.15659013,1,Florian Micheler
-0.19571124,-0.25238073,0.8866884,-0.3728678,0.27443326,-0.2998649,-0.5910053,-0.17645001,1,Miguel
0.4983275,-0.49859267,-0.030004457,0.062225,-1.2034788,0.35238513,0.19963634,-0.6605029,0,Valentin Mihaila
0.03888786,-0.41588783,0.24282274,0.21356027,-0.10721214,0.1516419,0.046490043,-0.15211068,1,Georges Mikautadze
-0.44400048,-0.3628778,0.16208625,-0.14822727,-0.6217401,-0.4630608,-0.22792965,-0.37001306,1,Igor Miladinović
-0.8752505,-0.3616643,-0.13930881,0.37049612,0.59180355,-0.1322603,-0.38826263,-0.6403179,1,Nikola Milenković
-0.6803847,-0.2905683,0.056865126,0.23112,0.43216124,-0.16108799,-0.391421,-0.5099911,1,Lewis Miley
-0.3599673,-0.22295094,0.06923234,0.15994404,0.059494045,-0.09058241,-0.1896128,-0.35104448,1,Vanja Milinković-Savić
-0.37106186,-0.2907416,-0.011665866,0.112251654,-0.17408969,-0.20144068,-0.064343356,-0.24229762,1,Éder Militão
-0.7179161,-0.30109727,-0.11779633,0.26863697,0.31753096,-0.17488164,-0.30628672,-0.5545017,1,Luis Milla
-0.5096905,-0.20082127,0.44896874,-0.20524535,-0.066146806,-0.43003997,-0.5144239,-0.4044911,1,Pere Milla
-0.1306414,-0.39603606,0.046735674,0.10458306,-0.8154232,0.075643465,-0.047202952,-0.6265552,1,Enzo Millot
-0.52544886,-0.29722843,0.76419216,-0.16049549,0.54377896,-0.32695916,-0.6255506,-0.31788453,1,James Milner
-0.41642737,-0.21964201,0.04270996,0.10547548,0.0069365166,-0.15214805,-0.22396335,-0.40850115,1,Kim Min-jae
-0.58093035,-0.26979768,-0.044484556,0.21374407,0.21715716,-0.14162719,-0.26569283,-0.4869864,1,Yerry Mina
-0.16545951,-0.7221117,0.42247513,0.12826696,0.2461786,-0.08587544,0.107142806,0.28323758,1,Takumi Minamino
-0.3400957,-0.26860088,0.27396664,-0.055373445,-0.15696652,-0.29697326,-0.22554642,-0.18605748,1,Lucas Mincarelli
0.13649155,-0.7697352,0.82510287,-0.107627034,0.21904227,-0.07161717,0.00506866,0.41204894,1,Tyrone Mings
-0.049104825,-0.31132954,0.16794066,0.1013651,-0.13404395,0.054108575,-0.1152565,-0.21111882,1,Óscar Mingueza
-0.15301591,-0.20612933,0.1669388,0.10480261,-0.11595078,0.00708289,-0.17685726,-0.31017742,1,Kim Minsu
1.1578456,-0.78300536,0.0026214719,-0.10359003,-1.5919492,0.5341551,0.48247004,-0.50654984,0,Yankuba Minteh
-0.0020404756,-0.35852575,0.17245984,0.033891074,-0.1850753,-0.007098914,-0.13269098,-0.16444677,1,Bojan Miovski
-0.4879132,-0.24585849,0.19170666,-0.031418502,-0.13298838,-0.29972968,-0.31996426,-0.42802194,1,Rafa Mir
-0.28032735,-0.3871308,0.7036307,-0.0135156065,0.41997615,-0.06626584,-0.49378166,-0.24463916,1,Juan Miranda
-0.12810387,-0.31219485,-0.03276038,0.2701009,-0.46474567,0.21118,0.028787553,-0.52022886,1,Fabio Miretti
0.5127826,-0.70747143,0.65271235,-0.024241239,-0.15699783,0.19212358,0.18796262,0.21868524,0,Tyrick Mitchell
-0.24955085,-0.42592147,-0.13833052,0.29970515,-0.30333185,0.0018281499,0.19838887,-0.18022192,1,Kaoru Mitoma
0.5329419,-0.42444378,0.13284561,-0.04370281,-0.878887,0.33663383,0.030233622,-0.5510479,0,Maximilian Mittelstädt
-0.5371928,-0.23589225,-0.00316149,0.09413098,-0.016708162,-0.23752601,-0.24515508,-0.46852195,1,Koji Miyoshi
-0.35151923,-0.4186684,-0.1461454,0.38431796,-0.04988957,0.006578275,0.14298704,-0.186698,1,Henrikh Mkhitaryan
-0.23645996,-0.34713727,0.14141864,0.125223,-0.08102915,-0.09879321,-0.014059901,-0.10738762,1,Jakub Moder
-0.4008168,-0.43503028,0.15583912,-0.03573054,-0.34894827,-0.3380239,-0.030286908,-0.08707684,1,Rui Modesto
-0.49918061,-0.42138517,-0.011127815,-0.037410393,-0.52342474,-0.4362795,-0.054783694,-0.23101199,1,Luka Modrić
-0.11224182,-0.22617416,0.2741941,0.034752518,-0.038150877,-0.013567909,-0.22593409,-0.2252601,1,Max Moerstedt
0.78679425,-1.0966705,0.14327359,0.38986734,-0.6726292,0.42426792,0.96324456,0.37415016,0,Terem Moffi
-0.0271305,-0.5003518,0.6571883,-0.24366239,0.005156558,-0.23856813,-0.14411288,0.20788807,1,Mostafa Mohamed
0.19786699,-0.8037446,-0.043647945,0.3129496,-0.33657113,0.14048208,0.6179725,0.26130438,0,Johan Mojica
-0.24093482,-0.32960352,0.058445476,0.16509253,-0.086618796,-0.055944365,0.007793486,-0.13857423,1,David Mokwa
-0.029800177,-0.34994507,0.026146978,0.15895349,-0.39442274,0.08775331,0.0011774898,-0.32801843,1,Alberto Moleiro
0.07454462,-0.42492867,0.2720962,0.123230316,-0.12405105,0.12354064,0.0016954839,-0.10416481,1,Nahuel Molina
0.2351756,-0.48057264,0.09240124,0.23066033,-0.5136203,0.17679694,0.22874597,-0.23637322,0,Florent Mollet
-0.27690613,-0.27697843,0.13983957,0.071446255,-0.10563563,-0.15129314,-0.1144629,-0.1919298,1,Jon Moncayola
1.107756,-1.2944256,0.540576,0.32803553,-0.5778081,0.71767247,0.9533491,0.48389876,0,Jeremy Monga
1.2678913,-0.71833926,0.06723675,-0.24289969,-1.5694746,0.638103,0.33769566,-0.6008262,0,Gonzalo Montiel
-0.27113345,-0.3508693,0.14209577,0.0017932057,-0.4539109,-0.21125196,-0.11699094,-0.30260926,1,Lorenzo Montipò
-0.5866577,-0.26381457,0.07909177,0.018246792,-0.033526883,-0.29797915,-0.3218157,-0.50002944,1,Mikey Moore
0.053736687,-0.57053596,0.6162982,-0.005356118,0.10686605,-0.04449001,-0.015313268,0.17285049,1,Álvaro Morata
-0.1417195,-0.4560504,0.24930316,0.21103352,0.060008142,-0.005764491,0.04507312,-0.011529803,1,Morato
0.73213315,-0.62011606,0.10234078,0.14714381,-0.9350057,0.502663,0.34966964,-0.40152696,0,Diego Moreira
-0.12801802,-0.28799516,0.0494335,0.2474047,-0.17336233,0.13022237,0.004089281,-0.31553596,1,Alberto Moreno
0.93003184,-0.5196003,-0.004132256,-0.14802964,-1.4882932,0.46402255,0.17639872,-0.79438263,0,Álex Moreno
-0.69528335,-0.27847964,-0.013309598,0.08359429,0.12684135,-0.2824464,-0.35304123,-0.5722133,1,Gerard Moreno
-0.4405598,-0.18541928,0.2591558,-0.040828213,0.07344398,-0.2594622,-0.39591247,-0.39389095,1,Matias Moreno
-0.7139389,-0.2780344,0.18493265,-0.089434505,-0.05826339,-0.46424204,-0.43002537,-0.5266781,1,Xavier Moreno
0.39743596,-0.6794394,0.8557915,0.08545224,0.08044416,0.28085068,0.02670081,0.036192685,0,Tete Morente
1.3654658,-1.3976761,0.60441047,0.27261904,-0.7370546,0.78197026,1.0266347,0.5431625,0,Mateu Morey
-0.2123874,-0.18609835,0.2567179,0.024162859,-0.062918454,-0.108777195,-0.24907148,-0.27388987,1,Ilaix Moriba
-0.16036299,-0.17875808,0.28260228,-0.032465577,-0.039224412,-0.060003065,-0.31747714,-0.2558596,1,Manu Morlanes
-0.18216467,-0.3751077,-0.09401649,0.30871174,-0.22713771,0.071014844,0.15539873,-0.20469855,1,Nikola Moro
-0.27635,-0.31233817,-0.048214987,0.23507005,-0.37934905,0.025640056,-0.020598978,-0.4856582,1,Raúl Moro
0.5377338,-0.8952607,0.3862368,0.260489,-0.24701595,0.3379846,0.5454919,0.29330134,0,Sam Morsy
-0.48186076,-0.22824772,0.2135371,-0.026883498,-0.014759168,-0.2746111,-0.35539544,-0.4238435,1,Gabriel Moscardo
-0.17416072,-0.38609573,0.32876575,0.04935296,-0.0037753098,-0.10801901,-0.122741446,-0.04993081,1,Cristhian Mosquera
-0.84832984,-0.3177604,0.46022004,0.045002073,0.7296577,-0.34350905,-0.6947912,-0.5198616,1,Daniel Mosquera
-0.39466327,-0.28166842,0.8958572,-0.31885812,0.45574668,-0.37913567,-0.6382152,-0.23296057,1,Yerson Mosquera
0.59430796,-0.88400525,0.29035956,0.20948486,-0.4209281,0.28930885,0.5378738,0.26898122,0,Dany Mota
0.009249464,-0.32028523,0.48004463,0.0018770099,0.014975924,0.04518925,-0.26619577,-0.17423935,1,Yael Mouanga
0.21432813,-0.35434473,0.517944,-0.25465336,-0.13305433,0.1675057,-0.34131023,-0.16625391,1,Aimen Moueffek
-0.45540178,-0.4628448,-0.11154413,0.12608191,-0.3335364,-0.2862426,0.109257996,-0.09570181,1,Youssoufa Moukoko
0.27135015,-0.41511363,0.5398921,-0.2105214,-0.116212726,0.14674444,-0.26583776,-0.09111422,1,Steve Mounié
-0.3167293,-0.36076355,0.06567481,0.098395824,-0.112973705,-0.17112069,-0.01422292,-0.0934605,1,Mason Mount
-0.39214754,-0.4555477,0.020418897,0.15038422,-0.06648232,-0.2247155,0.07867694,0.03243774,1,Santiago Mouriño
-0.22995457,-0.4415068,-0.018652141,0.13557005,-0.7419962,0.017023936,0.07399441,-0.4538539,1,Louis Mouton
-0.08411074,-0.5294014,0.5604161,0.06599641,0.19161919,-0.028596766,-0.11091073,0.01769483,1,Divin Mubama
-0.09654048,-0.49560755,0.15560155,0.07017194,-0.118885264,-0.06379281,0.10993078,0.052471757,1,Mykhailo Mudryk
-0.14151403,-0.609221,-0.10987523,0.41262186,-0.14400744,0.073546834,0.47846907,0.087721884,1,Ngal'Ayel Mukau
-0.07369261,-0.46445507,0.0807338,0.2963181,-0.08638801,0.10613614,0.18923488,-0.07444647,1,Nordi Mukiele
