Gls,Ast,xG,xAG,npxG,Sh/90,Cmp%,PrgP,KP,PPA,SCA90,Tkl,TklW,Int,Clr,PrgC,PrgR,Succ%,Carries,Touches
0.11305822498586737,0.0,0.10449320794148377,0.1468968049944913,0.1281181701710754,0.13727431414949315,0.6472303206997083,0.10236325604165737,0.10606060606060606,0.046875,0.18887601390498263,0.40229885057471265,0.4727272727272727,0.3550996251726175,0.12201942142457672,0.17692307692307693,0.2446043165467626,0.292,0.16919233209284676,0.20980119865516733
0.0,0.10319917440660417,0.012293318581351033,0.2570694087403598,0.01507272590247946,0.040877471797410275,0.5072886297376089,0.44950821131336494,0.19696969696969696,0.390625,0.244054516360426,0.7816091954022989,0.7636363636363636,0.5721049516669948,0.4423204026640906,0.3846153846153847,0.3956834532374101,0.465,0.3464358358895202,0.5269250759310692
0.5652911249293369,0.0,0.5040260618353922,0.07344840249724564,0.4371090511719043,0.4525180418414398,0.41107871720116607,0.3026391917753348,0.25757575757575757,0.0625,0.28451875149441785,0.5172413793103449,0.509090909090909,0.2959163543105146,0.22370227261172398,0.12307692307692308,0.19784172661870505,0.529,0.28364846923092,0.38886858646396716
0.056529112492933686,0.10319917440660417,0.024586637162702065,0.1346554045782837,0.03014545180495892,0.09037855300523662,0.5597667638483965,0.40055187146735494,0.2272727272727273,0.171875,0.17048317975316815,1.0,0.9999999999999999,0.5918327086210292,0.4880776856983069,0.19230769230769232,0.1906474820143885,0.21600000000000003,0.48836144594073116,0.689750523802563
0.0,0.0,0.0,0.01224140041620761,0.0,0.0,0.5801749271137024,0.03115403444746094,0.015151515151515152,0.046875,0.11530467729772481,0.08045977011494253,0.07272727272727272,0.11836654172420583,0.08134628094971781,0.023076923076923078,0.07913669064748202,0.0,0.01680216093186916,0.035200344329126665
0.056529112492933686,0.10319917440660417,0.06146659290675516,0.04896560166483044,0.07536362951239729,0.11122111351379506,0.9533527696793003,0.18692420668476561,0.06060606060606061,0.046875,0.21094741488715998,0.10344827586206896,0.14545454545454545,0.17754981258630875,0.11693527886521934,0.038461538461538464,0.01079136690647482,0.0,0.2712218029130721,0.24756370900940405
0.11305822498586737,0.0,0.3503595795685044,0.06120700208103804,0.3692817846107468,0.44209676158716055,0.6559766763848398,0.03115403444746094,0.07575757575757576,0.109375,0.17784031341389395,0.11494252873563217,0.12727272727272726,0.03945551390806861,0.04575728303421627,0.16153846153846155,0.23741007194244607,0.405,0.08220566786791103,0.08514430963634294
0.0,0.10319917440660417,0.0,0.1713796058269065,0.0,0.02003491128885182,0.5889212827988339,0.2803863100271484,0.25757575757575757,0.3125,0.24773308319078888,0.5632183908045977,0.6181818181818182,0.5326494377589263,0.41181554730794645,0.2923076923076924,0.2841726618705036,0.444,0.3045775914504535,0.43069158180253037
0.0,0.3095975232198125,0.012293318581351033,0.4284490145672663,0.01507272590247946,0.04608811192454989,0.3848396501457725,0.4406070586140904,0.4545454545454546,0.78125,0.33969725394986117,0.574712643678161,0.6727272727272727,0.15782205563227444,0.45757283034216273,0.7692307692307693,0.7302158273381295,0.375,0.525641444894275,0.6958412512790527
0.16958733747880106,0.0,0.16595980084823894,0.19586240665932175,0.2034817996834727,0.18417007529374968,0.8629737609329442,0.3026391917753348,0.24242424242424243,0.0625,0.25325093343633326,0.5057471264367817,0.5818181818181818,0.3945551390806861,0.1525242767807209,0.2692307692307693,0.2338129496402878,0.429,0.42164986886596845,0.4396246487680488
0.11305822498586737,0.20639834881320834,0.202839756592292,0.1468968049944913,0.17333634787851376,0.45512336190500957,0.6122448979591837,0.06230806889492188,0.13636363636363635,0.125,0.19991171439607133,0.10344827586206896,0.03636363636363636,0.05918327086210291,0.03050485535614418,0.18461538461538463,0.2841726618705036,0.429,0.0880919834921548,0.07661729116925724
0.28264556246466843,0.3095975232198125,0.23357305304566958,0.342759211653813,0.2863817921471097,0.4525180418414398,0.5889212827988339,0.4228047532155413,0.5303030303030303,0.65625,0.6082326325663522,0.3793103448275862,0.2727272727272727,0.15782205563227444,0.020336570237429456,0.39230769230769236,0.5143884892086331,0.551,0.4020288167851559,0.3848081014796407
0.22611644997173475,0.20639834881320834,0.202839756592292,0.1468968049944913,0.24869997739091104,0.5645468045749416,0.3586005830903789,0.04005518714673549,0.10606060606060606,0.125,0.4003936066508489,0.04597701149425287,0.07272727272727272,0.019727756954034305,0.0,0.023076923076923078,0.2194244604316547,0.667,0.0,0.003934609949812401
0.16958733747880106,0.5159958720330209,0.05531993361607964,0.4284490145672663,0.06782726656115756,0.2545137170101344,0.5247813411078719,0.5385197383061106,0.6818181818181819,0.296875,0.5309827291287315,0.3563218390804597,0.34545454545454546,0.4734661668968233,0.3457216940363007,0.06153846153846154,0.05755395683453238,0.167,0.44911934177910606,0.5634694407900079
0.11305822498586737,0.0,0.23357305304566958,0.12241400416207608,0.16579998492727405,0.6427064064820357,0.0,0.06230806889492188,0.16666666666666669,0.1875,0.714911070646876,0.11494252873563217,0.16363636363636364,0.05918327086210291,0.03050485535614418,0.1,0.23741007194244607,0.438,0.03773128315140256,0.046569702285240946
0.0,0.10319917440660417,0.006146659290675516,0.04896560166483044,0.00753636295123973,0.01742959122528201,0.5743440233236152,0.08011037429347098,0.030303030303030304,0.109375,0.10242969339145469,0.12643678160919541,0.1818181818181818,0.17754981258630875,0.1372718491026488,0.1076923076923077,0.1906474820143885,0.20800000000000002,0.09267022897767774,0.12980964446393473
0.11305822498586737,0.10319917440660417,0.16595980084823894,0.08568980291345325,0.2034817996834727,0.6088372456556282,0.24489795918367308,0.05785749254528459,0.09090909090909091,0.046875,0.29371516857032504,0.11494252873563217,0.14545454545454545,0.11836654172420583,0.03558899791550155,0.2076923076923077,0.2733812949640288,0.24,0.06977900155006309,0.06809027270217154
0.0,0.10319917440660417,0.006146659290675516,0.07344840249724564,0.00753636295123973,0.027850871479561237,0.9999999999999998,0.08901152699274553,0.09090909090909091,0.046875,0.06748330850300724,0.21839080459770116,0.2727272727272727,0.3156441112645489,0.43723626010473327,0.03076923076923077,0.014388489208633094,0.667,0.40529899213195797,0.39008673195926513
0.16958733747880106,0.10319917440660417,0.2704530087897227,0.12241400416207608,0.21855452558595215,0.6791808873720131,0.5276967930029153,0.1691219012862165,0.24242424242424243,0.171875,0.7277860545531462,0.04597701149425287,0.07272727272727272,0.03945551390806861,0.005084142559357364,0.16153846153846155,0.1366906474820144,0.632,0.09267022897767774,0.08027172765515113
0.11305822498586737,0.4127966976264167,0.34421292027782885,0.33051781123760543,0.4220363252694248,0.9735820545554013,0.8075801749271136,0.129066714139481,0.24242424242424243,0.0625,0.9393036472990123,0.011494252873563218,0.03636363636363636,0.0,0.0,0.13846153846153847,0.1762589928057554,0.5,0.10444286022616528,0.07661729116925724
0.11305822498586737,0.20639834881320834,0.1536664822668879,0.23258660790794455,0.06782726656115756,0.32225203866294944,0.8746355685131195,0.21362766478258927,0.2272727272727273,0.28125,0.46660780959738085,0.12643678160919541,0.03636363636363636,0.17754981258630875,0.055925568152931,0.046153846153846156,0.07194244604316546,0.167,0.39221829074474956,0.3543544640971917
0.5652911249293369,0.5159958720330209,0.5347593582887699,0.56310441914555,0.30145451804958917,0.6036266055284887,0.4723032069970847,0.5563220437046597,0.5757575757575758,0.546875,0.6505361511155254,0.11494252873563217,0.12727272727272726,0.15782205563227444,0.015252427678072089,0.3769230769230769,0.5143884892086331,0.556,0.4079151324093996,0.3450153486332407
0.16958733747880106,0.10319917440660417,0.12907984510418583,0.342759211653813,0.15826362197603433,0.6192585259099075,0.376093294460641,0.3115403444746094,0.36363636363636365,0.59375,0.6670897018521584,0.21839080459770116,0.19999999999999998,0.13809429867824013,0.025420712796786815,0.5461538461538462,0.5035971223021583,0.45299999999999996,0.28364846923092,0.2609633094576816
0.16958733747880106,0.4127966976264167,0.13522650439486136,0.4284490145672663,0.16579998492727405,0.20501263580230814,0.5481049562682216,0.4851128221104632,0.4393939393939394,0.4375,0.41878644080266336,0.5287356321839081,0.4727272727272727,0.49319392385085764,0.36605826427373017,0.7461538461538462,0.7410071942446044,0.364,0.46220004316631447,0.5886444476928324
0.056529112492933686,0.0,0.1536664822668879,0.1346554045782837,0.18840907378099322,0.25711903707370426,0.7813411078717201,0.3827495660688058,0.18181818181818182,0.125,0.23301881586933734,0.7586206896551725,0.8909090909090909,0.7299270072992693,0.31521683868015654,0.3076923076923077,0.1366906474820144,0.292,0.4151095181723642,0.5054045055141386
0.0,0.10319917440660417,0.0799065707787817,0.1713796058269065,0.09797271836611648,0.47336060234999827,0.6180758017492713,0.22252881748186382,0.2727272727272727,0.125,0.5567326969412717,0.1954022988505747,0.19999999999999998,0.13809429867824013,0.06609385327164571,0.23076923076923078,0.27697841726618705,0.443,0.2712218029130721,0.2536544364858938
0.0,0.7223942208462292,0.018439977872026548,0.56310441914555,0.02260908885371919,0.056509392178829124,0.3702623906705538,0.4940139748097377,0.5909090909090909,0.59375,0.39303647299012306,0.5287356321839081,0.49090909090909085,0.3156441112645489,0.5440032538512379,0.43846153846153846,0.4064748201438849,0.5579999999999999,0.5112526733683458,0.6958412512790527
0.16958733747880106,0.20639834881320834,0.17210646013891442,0.19586240665932175,0.2110181626347124,0.3326733189172287,0.8483965014577259,0.3248920735235212,0.13636363636363635,0.1875,0.1833581636594383,0.29885057471264365,0.23636363636363633,0.17754981258630875,0.24403884284915342,0.23076923076923078,0.2985611510791367,0.583,0.481821095247127,0.4972835355454855
0.16958733747880106,0.20639834881320834,0.1598131415575634,0.11017260374586847,0.19594543673223297,0.3040147982179608,0.9504373177842564,0.3827495660688058,0.10606060606060606,0.109375,0.1502510621861723,0.16091954022988503,0.1818181818181818,0.33537186821858317,0.31521683868015654,0.23846153846153847,0.15827338129496404,0.2,0.5871207414141544,0.5183980574639835
0.11305822498586737,0.0,0.09219988936013274,0.12241400416207608,0.11304544426859595,0.6791808873720131,0.30612244897959173,0.04895633984601004,0.2272727272727273,0.171875,0.7057146535709689,0.05747126436781609,0.03636363636363636,0.03945551390806861,0.03050485535614418,0.08461538461538462,0.17266187050359713,0.455,0.04754180919180885,0.054690672253894
0.11305822498586737,0.10319917440660417,0.14751982297621238,0.281552209572775,0.1808727108297535,0.3196467185993796,0.6501457725947521,0.3026391917753348,0.4545454545454546,0.28125,0.46108995935183655,0.6436781609195402,0.5636363636363636,0.3945551390806861,0.12201942142457672,0.2230769230769231,0.2194244604316547,0.4,0.3627867126235307,0.424194805827608
0.11305822498586737,0.0,0.11678652652283479,0.01224140041620761,0.14319089607355484,0.475965922413568,0.4198250728862971,0.0,0.045454545454545456,0.03125,0.09139399290036601,0.0,0.01818181818181818,0.13809429867824013,0.020336570237429456,0.03076923076923077,0.10791366906474821,1.0,0.0,0.0
0.22611644997173475,0.10319917440660417,0.2643063494990472,0.02448280083241522,0.3240636069033083,0.3404892791079381,0.4927113702623902,0.04895633984601004,0.12121212121212122,0.046875,0.1760010299987125,0.1724137931034483,0.16363636363636364,0.05918327086210291,0.0965987086277899,0.03076923076923077,0.15467625899280577,0.385,0.03838531822076298,0.07702333966768989
0.28264556246466843,0.0,0.19669309730161652,0.1346554045782837,0.1808727108297535,0.4290701612693115,0.4402332361516035,0.17357247763585382,0.24242424242424243,0.21875,0.3617686549320385,0.27586206896551724,0.2545454545454545,0.23673308344841165,0.08643042350907516,0.36923076923076925,0.30935251798561153,0.406,0.24767654041609702,0.24756370900940405
0.4522328999434695,0.10319917440660417,0.24586637162702063,0.24482800832415216,0.12058180721983568,0.22324987624729678,0.7376093294460639,0.3026391917753348,0.33333333333333337,0.109375,0.3856793393293973,0.41379310344827586,0.3636363636363636,0.5918327086210292,0.1372718491026488,0.07692307692307693,0.10431654676258993,0.23800000000000002,0.31504215256022017,0.4091710113855998
0.0,0.0,0.018439977872026548,0.03672420124862282,0.02260908885371919,0.09298387306880641,0.3556851311953355,0.08011037429347098,0.09090909090909091,0.0625,0.2495723666059703,0.28735632183908044,0.3636363636363636,0.19727756954034306,0.14235599166200616,0.11538461538461539,0.09352517985611511,0.46299999999999997,0.07762742238238812,0.12980964446393473
0.056529112492933686,0.0,0.012293318581351033,0.01224140041620761,0.01507272590247946,0.11903707370450449,0.7988338192419822,0.2625840046285993,0.045454545454545456,0.0625,0.09875112656109178,0.2528735632183908,0.23636363636363633,0.09863878477017153,0.1525242767807209,0.09230769230769231,0.07194244604316546,0.5,0.21693689215615733,0.23172781757053057
0.22611644997173475,0.20639834881320834,0.23971971233634512,0.19586240665932175,0.29391815509834945,0.382174400125055,0.2303206997084546,0.06230806889492188,0.19696969696969696,0.203125,0.35257223785613134,0.2068965517241379,0.19999999999999998,0.05918327086210291,0.010168285118714726,0.2692307692307693,0.4388489208633094,0.297,0.11294531612785072,0.09732576458932253
0.056529112492933686,0.10319917440660417,0.036879955744053096,0.08568980291345325,0.04521817770743838,0.10079983325951583,0.772594752186589,0.24478169923005022,0.06060606060606061,0.046875,0.08955470948518457,0.5057471264367817,0.4727272727272727,0.5721049516669948,0.8134628094971781,0.07692307692307693,0.02158273381294964,0.773,0.7015768785522277,0.7904505514138608
0.056529112492933686,0.0,0.06146659290675516,0.1346554045782837,0.07536362951239729,0.21022327592944776,0.6501457725947521,0.338243802572433,0.18181818181818182,0.15625,0.2403759495300631,0.29885057471264365,0.2727272727272727,0.3945551390806861,0.20844984493365187,0.05384615384615385,0.05035971223021583,0.45,0.2607572418033054,0.335270184670857
0.3957037874505358,0.9287925696594376,0.4364128096379616,1.0,0.47479086592810293,0.6088372456556282,0.21574344023323588,0.8100048956339845,1.0,1.0,1.0000000000000002,0.28735632183908044,0.2545454545454545,0.43401065298875474,0.10168285118714726,0.6923076923076924,0.5539568345323741,0.375,0.5197551292700313,0.5606271013009794
0.0,0.0,0.018439977872026548,0.0,0.02260908885371919,0.06693067243310835,0.6384839650145768,0.026703458097823658,0.015151515151515152,0.0,0.0,0.08045977011494253,0.10909090909090907,0.23673308344841165,0.2948802684427271,0.0,0.0035971223021582736,0.75,0.10771303557296738,0.13590037194042454
0.0,0.0,0.006146659290675516,0.02448280083241522,0.00753636295123973,0.05390407211525931,0.9970845481049564,0.00890115269927455,0.030303030303030304,0.0,0.11714396071290625,0.14942528735632182,0.16363636363636364,0.33537186821858317,0.22878641517108134,0.015384615384615385,0.0035971223021582736,1.0,0.10771303557296738,0.11844028650782047
0.056529112492933686,0.20639834881320834,0.10449320794148377,0.18362100624311412,0.1281181701710754,0.5619414845113717,0.3440233236151602,0.12461613778984375,0.24242424242424243,0.3125,0.5015541944858283,0.04597701149425287,0.07272727272727272,0.05918327086210291,0.05084142559357364,0.43846153846153846,0.4352517985611511,0.386,0.16199794632988215,0.1448334389059429
0.0,0.0,0.018439977872026548,0.0,0.02260908885371919,0.13727431414949315,0.8250728862973762,0.04895633984601004,0.0,0.0,0.0012691055564751919,0.10344827586206896,0.05454545454545454,0.11836654172420583,0.1372718491026488,0.0,0.0,1.0,0.06520075606454015,0.08352011564261234
0.11305822498586737,0.10319917440660417,0.18439977872026547,0.1468968049944913,0.2260908885371919,0.6348904462913264,0.08163265306122436,0.04005518714673549,0.15151515151515152,0.0,0.24773308319078888,0.011494252873563218,0.03636363636363636,0.05918327086210291,0.040673140474858906,0.1076923076923077,0.1510791366906475,0.25,0.027920757110996286,0.04778784778053889
